industrial_risk,management_risk,financial_flexibility,credibility,competitiveness,operating_risk,class
0.5,1.0,0.0,0.0,0.0,0.5,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.0,0.0,1.0,0
0.5,0.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.5,0.0,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
1.0,1.0,0.0,0.5,0.0,0.0,0
1.0,1.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.5,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.5,0.5,0
0.5,1.0,0.0,0.0,0.0,0.5,0
0.5,1.0,0.0,0.0,0.0,0.5,0
0.5,0.5,0.0,0.0,0.0,0.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
0.0,0.5,0.0,0.0,0.0,0.5,0
0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
0.5,0.5,0.0,0.0,0.0,1.0,0
0.5,0.5,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0
0.5,0.0,0.0,0.0,0.0,1.0,0
0.0,0.5,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.0,0.0,1.0,0
0.5,0.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.5,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
1.0,1.0,0.0,0.5,0.0,0.0,0
1.0,1.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.5,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.5,0.5,0
0.0,1.0,0.0,0.0,0.5,0.5,0
0.5,1.0,0.0,0.0,0.0,0.5,0
1.0,1.0,0.0,0.0,0.0,0.5,0
1.0,0.0,0.0,0.0,0.0,1.0,0
0.5,0.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.5,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
1.0,1.0,0.0,0.5,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
0.5,0.5,0.0,0.0,0.0,1.0,0
0.5,0.5,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.5,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,1.0,0.5,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
0.5,0.5,0.0,0.0,0.0,1.0,0
0.5,0.5,0.0,0.0,0.0,0.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
0.0,0.5,0.0,0.0,0.0,0.5,0
0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
0.5,0.5,0.0,0.0,0.0,1.0,0
0.5,0.5,0.0,0.0,0.0,1.0,0
0.5,0.0,0.0,0.0,0.0,1.0,0
0.0,0.5,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.5,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,0.5,0
0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.0,0.0,1.0,0
0.5,0.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.5,0.0,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.5,0
1.0,1.0,0.0,0.5,0.0,0.0,0
1.0,1.0,0.0,0.5,0.0,1.0,0
1.0,1.0,0.5,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0
0.5,1.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.5,0.5,0
0.0,0.0,0.5,0.5,0.5,0.0,1
1.0,1.0,0.5,0.5,0.5,1.0,1
0.5,0.5,0.5,0.5,0.5,0.5,1
0.0,0.0,1.0,1.0,1.0,0.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1
0.5,0.5,1.0,1.0,1.0,0.5,1
0.0,0.0,0.5,1.0,1.0,0.0,1
0.0,0.0,1.0,0.5,0.5,0.0,1
0.0,0.0,0.5,1.0,0.5,0.0,1
0.0,0.0,0.5,0.5,1.0,0.0,1
0.0,0.0,1.0,1.0,0.5,0.0,1
0.0,0.0,1.0,0.5,1.0,0.0,1
1.0,1.0,0.5,1.0,1.0,1.0,1
1.0,1.0,1.0,0.5,0.5,1.0,1
1.0,1.0,0.5,1.0,0.5,1.0,1
1.0,1.0,0.5,1.0,0.5,1.0,1
1.0,1.0,0.5,0.5,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5,1.0,1
1.0,1.0,1.0,0.5,1.0,1.0,1
0.5,0.5,0.5,1.0,1.0,0.5,1
0.5,0.5,1.0,0.5,0.5,0.5,1
0.5,0.5,0.5,1.0,0.5,0.5,1
0.5,0.5,0.5,0.5,1.0,0.5,1
0.5,0.5,1.0,1.0,0.5,0.5,1
0.5,0.5,1.0,0.5,1.0,0.5,1
0.0,1.0,0.5,0.5,0.5,0.0,1
1.0,0.0,0.5,0.5,0.5,1.0,1
0.0,1.0,0.5,0.5,0.5,1.0,1
0.0,1.0,1.0,1.0,1.0,0.0,1
1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,0.5,1.0,1.0,0.0,1
0.0,1.0,1.0,0.5,0.5,0.0,1
1.0,0.0,0.5,1.0,0.5,0.0,1
1.0,0.0,0.5,0.5,1.0,1.0,1
0.0,1.0,1.0,1.0,0.5,1.0,1
1.0,0.0,1.0,0.5,1.0,0.5,1
0.5,1.0,0.5,1.0,1.0,0.5,1
0.5,0.0,1.0,0.5,0.5,0.5,1
0.5,0.5,0.5,1.0,0.5,0.0,1
0.5,0.5,0.5,0.5,1.0,1.0,1
1.0,0.5,1.0,1.0,1.0,1.0,1
0.5,1.0,1.0,0.5,1.0,1.0,1
0.5,0.0,1.0,0.5,1.0,1.0,1
1.0,1.0,1.0,0.5,1.0,0.0,1
1.0,1.0,1.0,1.0,1.0,0.0,1
0.0,0.5,1.0,1.0,1.0,1.0,1
0.5,0.0,1.0,1.0,1.0,1.0,1
0.5,1.0,0.0,0.5,1.0,0.0,1
0.5,0.0,1.0,0.5,1.0,0.0,1
0.0,0.5,1.0,0.5,1.0,1.0,1
0.5,1.0,0.5,0.5,1.0,0.0,1
0.5,1.0,0.5,0.5,1.0,1.0,1
0.5,1.0,0.5,0.5,1.0,0.5,1
0.5,0.5,0.0,1.0,1.0,0.5,1
0.5,0.5,0.0,1.0,1.0,0.0,1
0.5,0.0,1.0,1.0,1.0,0.0,1
0.5,0.0,0.5,0.5,0.5,0.0,1
1.0,0.0,0.0,1.0,1.0,0.5,1
1.0,1.0,1.0,1.0,1.0,0.5,1
0.5,0.5,0.5,1.0,1.0,0.5,1
0.5,0.5,0.5,1.0,1.0,0.0,1
0.0,0.5,0.5,1.0,1.0,0.0,1
0.5,1.0,0.0,1.0,1.0,0.5,1
0.0,1.0,0.0,1.0,1.0,0.5,1
0.5,0.5,0.0,1.0,1.0,0.0,1
0.0,0.5,1.0,0.0,1.0,1.0,1
0.0,0.5,0.0,0.5,1.0,1.0,1
0.0,0.0,1.0,0.5,1.0,1.0,1
0.0,0.5,1.0,0.0,1.0,1.0,1
0.0,0.5,0.5,1.0,1.0,1.0,1
0.0,0.0,0.5,1.0,1.0,0.0,1
0.0,0.5,1.0,0.5,1.0,0.0,1
0.0,0.0,0.5,0.5,1.0,1.0,1
0.5,0.5,0.5,0.5,0.5,0.0,1
0.0,0.0,0.5,1.0,1.0,1.0,1
0.5,0.0,0.0,1.0,0.5,0.0,1
0.5,0.0,0.5,1.0,0.5,0.0,1
0.0,0.5,0.0,0.5,1.0,0.5,1
0.5,0.0,0.0,1.0,0.5,0.0,1
0.0,0.5,0.5,0.5,1.0,0.5,1
0.5,0.0,0.5,1.0,0.5,0.0,1
0.5,0.0,1.0,1.0,1.0,0.0,1
0.0,0.5,0.5,0.0,1.0,0.0,1
0.5,0.0,0.5,0.5,0.5,0.0,1
0.5,1.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.0,1.0,1.0,0.5,1
0.0,1.0,0.5,0.0,0.5,0.0,1
1.0,1.0,1.0,1.0,1.0,0.5,1
0.5,0.5,0.5,1.0,1.0,0.5,1
0.5,0.5,0.5,1.0,1.0,0.0,1
0.0,0.5,0.5,1.0,1.0,0.0,1
0.5,1.0,0.0,1.0,1.0,0.5,1
0.5,0.5,0.0,1.0,1.0,0.0,1
0.0,0.5,1.0,0.0,1.0,1.0,1
0.0,0.0,1.0,0.5,1.0,1.0,1
0.0,0.5,1.0,0.0,1.0,1.0,1
0.0,0.5,0.5,1.0,1.0,1.0,1
0.0,0.0,0.5,1.0,1.0,0.0,1
0.0,0.5,1.0,0.5,1.0,0.0,1
0.0,0.0,0.5,0.5,1.0,1.0,1
0.5,0.5,0.5,0.5,0.5,0.0,1
0.0,0.0,0.5,1.0,1.0,1.0,1
0.5,0.0,0.0,1.0,0.5,0.0,1
0.0,0.5,0.5,0.5,1.0,0.5,1
0.5,0.0,0.5,1.0,0.5,0.0,1
0.5,0.0,0.0,1.0,0.5,0.0,1
0.5,0.0,0.5,1.0,0.5,0.0,1
0.0,0.0,0.5,0.5,0.5,0.0,1
1.0,1.0,0.5,0.5,0.5,1.0,1
0.5,0.5,0.5,0.5,0.5,0.5,1
0.0,0.0,1.0,1.0,1.0,0.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1
0.5,0.5,1.0,1.0,1.0,0.5,1
0.0,0.0,0.5,1.0,1.0,0.0,1
0.0,0.0,1.0,0.5,0.5,0.0,1
0.0,0.0,0.5,1.0,0.5,0.0,1
0.0,0.0,0.5,0.5,1.0,0.0,1
0.0,0.0,1.0,1.0,0.5,0.0,1
0.0,0.0,1.0,0.5,1.0,0.0,1
1.0,1.0,0.5,1.0,1.0,1.0,1
1.0,1.0,1.0,0.5,0.5,1.0,1
1.0,1.0,0.5,1.0,0.5,1.0,1
1.0,1.0,0.5,1.0,0.5,1.0,1
1.0,1.0,0.5,0.5,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5,1.0,1
1.0,1.0,1.0,0.5,1.0,1.0,1
0.5,0.5,0.5,1.0,1.0,0.5,1
0.5,0.5,1.0,0.5,0.5,0.5,1
0.5,0.5,0.5,1.0,0.5,0.5,1
0.5,0.5,0.5,0.5,1.0,0.5,1
0.5,0.5,1.0,1.0,0.5,0.5,1
0.5,0.5,1.0,0.5,1.0,0.5,1
0.0,1.0,0.5,0.5,0.5,0.0,1
1.0,0.0,0.5,0.5,0.5,1.0,1
0.0,1.0,0.5,0.5,0.5,1.0,1
0.0,1.0,1.0,1.0,1.0,0.0,1
1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,0.5,1.0,1.0,0.0,1
0.0,1.0,1.0,0.5,0.5,0.0,1
1.0,0.0,0.5,1.0,0.5,0.0,1
1.0,0.0,0.5,0.5,1.0,1.0,1
